building_id,meter,site_id,primary_use,square_feet,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed,day,month,week,is_weekend,meter_reading
254,1,2,Entertainment/public assembly,254766,27.8,2.0,4.4,0.0,1010.5,90.0,1.5,3.0,6.0,22.0,0,1140.4801
929,2,9,Education,199628,22.2,0.0,17.2,0.0,1016.7,0.0,0.0,28.0,9.0,39.0,0,33.55
332,0,3,Education,90400,-2.8,8.0,-13.9,0.0,1030.2,170.0,4.1,17.0,12.0,50.0,1,540.0501
189,0,2,Education,7481,34.4,0.0,-2.8,0.0,1007.8,270.0,5.7,14.0,6.0,24.0,0,5.47
1130,1,13,Education,280225,7.8,7.5,-0.6,0.0,1020.3,20.0,3.1,1.0,5.0,17.0,1,0.0
789,2,7,Education,64583,11.7,0.105263,3.5,16.5,1019.3,170.0,1.5,16.0,10.0,41.0,1,168.85999
285,1,2,Utility,21958,21.1,3.69231,6.1,0.0,1013.9,100.0,1.5,3.0,11.0,44.0,0,1299.4398
303,0,3,Entertainment/public assembly,15950,6.7,6.0,1.7,0.0,1016.0,180.0,3.6,27.0,1.0,4.0,0,18.52
334,0,3,Education,57100,11.1,6.0,0.6,0.0,1020.3,140.0,1.5,22.0,2.0,8.0,0,31.95
1022,0,10,Education,84346,22.2,0.0,3.9,0.0,1010.9,160.0,5.7,26.0,7.0,30.0,0,115.380005
1329,0,15,Technology/science,60100,-2.2,0.0,-5.0,-1.0,1006.7,270.0,7.2,30.0,12.0,52.0,0,167.8
1303,2,14,Healthcare,200000,26.1,0.0,17.2,0.0,1015.9,180.0,2.1,5.0,8.0,31.0,0,1673.0798
1426,2,15,Entertainment/public assembly,15450,17.8,0.333333,15.0,-1.0,1012.3,150.0,3.6,21.0,10.0,42.0,0,44.881805
1009,0,10,Education,21892,30.0,0.0,-3.9,0.0,1010.8,230.0,4.1,20.0,9.0,38.0,0,17.13
1321,3,14,Entertainment/public assembly,370024,22.8,0.0,16.7,0.0,1018.0,170.0,3.1,5.0,8.0,31.0,0,697.5181
1160,1,13,Office,80205,7.8,0.0,-1.7,0.0,1022.1,160.0,1.5,11.0,3.0,10.0,0,0.0
942,1,9,Lodging/residential,57334,9.4,0.0,-1.7,0.0,1026.4,0.0,0.0,20.0,3.0,11.0,1,119.22102
887,0,9,Lodging/residential,69754,19.4,2.0,17.8,-1.0,1012.4,102.778,2.66522,19.0,5.0,20.0,0,40.0
377,0,3,Public services,12506,31.7,3.26316,13.3,0.0,1013.6,360.0,2.1,7.0,8.0,31.0,1,21.219997
1189,1,13,Office,98212,24.4,0.0,13.3,0.0,1008.7,240.0,4.1,26.0,5.0,21.0,0,493.136
920,0,9,Education,85623,21.1,0.0,18.3,0.0,1020.3,0.0,0.0,11.0,9.0,36.0,1,84.0
1150,1,13,Office,196043,17.2,0.0,3.9,0.0,1026.4,40.0,1.5,3.0,11.0,44.0,0,0.0
890,0,9,Education,202937,23.9,4.0,19.4,0.0,1014.7,87.6471,3.1,24.0,12.0,51.0,1,365.99994
761,0,6,Entertainment/public assembly,52534,8.9,0.0,5.6,3.0,1015.7,0.0,0.0,14.0,11.0,46.0,0,20.508303
220,3,2,Education,122592,25.6,0.0,1.1,0.0,1002.7,250.0,2.6,15.0,4.0,15.0,0,8.7921
173,1,2,Education,90903,22.8,0.0,-2.8,0.0,1010.8,240.0,2.6,25.0,5.0,21.0,0,162.654
853,0,8,Entertainment/public assembly,26495,26.7,8.0,23.9,0.0,1016.7,170.0,2.1,15.0,9.0,37.0,0,0.0
349,0,3,Public services,45098,13.9,2.0,5.6,0.0,1022.4,160.0,2.6,9.0,3.0,10.0,0,87.85999
26,0,0,Office,26953,28.9,3.5,19.4,0.0,1017.3,100.0,8.2,16.0,5.0,20.0,0,0.0
988,0,9,Office,24463,14.4,0.0,10.0,0.0,1018.0,300.0,2.1,4.0,5.0,18.0,0,34.000004
605,0,4,Education,51020,13.3,0.833333,8.3,-1.0,1024.5,150.0,3.1,28.0,1.0,4.0,0,19.452497
34,0,0,Lodging/residential,42731,15.6,4.44444,9.4,0.0,1017.7,140.0,4.6,22.0,1.0,3.0,0,0.0
245,1,2,Education,88486,38.9,2.0,10.6,0.0,1011.8,270.0,4.6,10.0,9.0,36.0,1,99.17521
1276,1,14,Office,53860,27.8,4.0,15.6,0.0,1011.0,320.0,5.7,29.0,6.0,26.0,0,181.28496
576,0,4,Education,86465,9.4,1.54545,4.4,0.0,1008.4,0.0,0.0,4.0,1.0,1.0,0,128.25003
1247,1,14,Food sales and service,69876,6.7,0.0,-4.4,0.0,1027.2,10.0,2.1,12.0,3.0,10.0,1,0.0
187,1,2,Education,44203,8.3,2.0,-3.3,0.0,1012.1,110.0,2.6,5.0,12.0,49.0,0,22.824402
264,3,2,Office,83660,15.6,0.0,-2.2,0.0,1014.6,110.0,1.5,27.0,2.0,8.0,1,0.0
804,0,8,Office,175618,30.0,4.0,18.3,0.0,1017.0,320.0,4.1,13.0,5.0,19.0,0,375.33295
1441,0,15,Education,30143,6.7,0.615385,3.3,-1.0,1020.5,320.0,5.1,19.0,4.0,16.0,0,352.95007
246,3,2,Office,202435,40.6,4.0,11.7,0.0,1004.9,210.0,3.1,16.0,8.0,33.0,0,79.129196
536,0,3,Entertainment/public assembly,1962,35.6,2.84211,20.0,0.0,1011.2,220.0,6.2,23.0,7.0,29.0,1,4.84
850,0,8,Public services,28590,18.3,6.0,16.1,0.0,1023.2,50.0,4.1,18.0,4.0,16.0,0,81.6667
1286,1,14,Healthcare,205472,23.3,1.6,20.6,-1.0,1008.8,200.0,2.6,6.0,8.0,31.0,1,2743.7603
1270,3,14,Entertainment/public assembly,18551,18.3,0.0,-1.7,0.0,1007.0,300.0,5.7,8.0,5.0,18.0,1,0.0
1246,1,14,Office,50327,6.1,0.0,-1.1,0.0,1026.7,80.0,2.1,12.0,3.0,10.0,1,109.66501
959,0,9,Education,128536,21.1,4.0,18.9,0.0,1011.1,140.0,2.1,17.0,3.0,11.0,0,167.99997
1247,1,14,Food sales and service,69876,15.6,2.0,0.6,0.0,1022.8,220.0,5.7,12.0,3.0,10.0,1,492.58
1223,0,14,Office,52141,6.1,0.0,5.0,0.0,1027.4,0.0,0.0,12.0,10.0,41.0,0,35.5606
929,1,9,Education,199628,7.8,0.0,1.7,0.0,1020.7,360.0,3.6,17.0,1.0,2.0,1,152.42
1260,3,14,Office,86455,7.8,0.0,-2.2,0.0,1021.5,190.0,3.6,31.0,3.0,13.0,0,199.99995
721,0,5,Education,121471,19.0,0.0,15.0,-0.0416667,1013.76,280.0,4.1,21.0,7.0,29.0,0,27.5
787,2,6,Lodging/residential,278795,-6.1,0.0,-20.0,0.0,1019.5,330.0,4.6,18.0,1.0,3.0,0,3440.8406
302,0,3,Education,57100,27.2,4.0,22.8,0.0,1020.0,200.0,4.6,20.0,7.0,29.0,0,30.480003
802,0,7,Education,290625,-14.7,0.105263,-16.4,2.57143,1008.7,60.0,2.1,14.0,1.0,2.0,0,0.0
1349,1,15,Manufacturing/industrial,7919,-3.3,0.0,-8.3,-1.0,1018.4,300.0,4.6,24.0,1.0,3.0,1,0.0
1093,0,13,Office,47578,-5.6,6.0,-10.6,-1.0,1031.6,320.0,7.7,8.0,12.0,49.0,0,23.065998
780,1,6,Education,120836,15.6,0.0,1.7,0.0,1012.8,350.0,2.6,11.0,11.0,45.0,0,0.0
7,0,0,Education,121074,25.0,3.81818,21.1,0.0,1020.2,0.0,0.0,14.0,7.0,28.0,0,515.6741
1276,0,14,Office,53860,11.7,0.0,-7.8,0.0,1026.5,190.0,4.6,30.0,3.0,13.0,0,105.13901
1211,2,13,Office,94988,14.4,2.90909,10.6,0.0,1022.0,130.0,2.6,15.0,9.0,37.0,0,671.87494
1366,0,15,Office,87977,-1.1,0.285714,-3.9,7.83333,1025.7,300.0,4.6,23.0,11.0,47.0,0,45.9
995,1,9,Education,46230,17.2,1.14286,17.2,0.0,1018.0,0.0,0.0,19.0,4.0,16.0,0,93.33719
1121,1,13,Education,85732,20.6,4.15385,11.7,0.0,1012.2,120.0,3.6,9.0,6.0,23.0,0,49.147
129,0,1,Lodging/residential,102957,10.6,0.0,6.3,0.0,1022.1,80.0,1.5,11.0,10.0,41.0,0,128.4
388,0,3,Public services,30810,10.6,4.0,-3.3,0.0,1010.5,160.0,2.6,3.0,1.0,53.0,1,33.75
1335,0,15,Public services,136817,16.7,0.0,10.6,9.2,1026.3,190.0,4.1,6.0,10.0,40.0,0,259.55
172,0,2,Office,121440,26.1,0.0,1.1,0.0,1011.0,80.0,4.6,16.0,6.0,24.0,0,152.78996
179,3,2,Food sales and service,24867,26.7,6.0,8.9,0.0,1011.0,60.0,5.1,18.0,5.0,20.0,0,8.7921
497,0,3,Public services,7732,13.9,8.0,12.2,3.0,1012.6,180.0,6.7,29.0,11.0,48.0,0,8.700001
1008,3,10,Education,74420,-1.1,0.0,-2.2,-1.0,1019.1,150.0,3.1,14.0,1.0,2.0,0,6.1086006
1004,0,10,Education,74886,28.3,0.0,4.4,0.0,1001.5,0.0,0.0,4.0,9.0,35.0,1,161.00002
1331,0,15,Education,171008,2.2,2.0,-1.1,-0.428571,1022.6,290.0,8.8,28.0,10.0,43.0,0,340.1
478,0,3,Lodging/residential,31283,4.4,0.0,-1.1,0.0,1020.3,150.0,2.6,29.0,12.0,52.0,0,35.010002
1040,0,12,Office,126960,10.2,8.0,9.6,4.14286,1014.8,140.0,7.0,13.0,12.0,50.0,0,164.10202
718,0,5,Education,25866,12.0,9.0,12.0,-0.0416667,1013.76,310.0,2.1,8.0,12.0,49.0,0,6.799999
1104,0,13,Public services,199722,23.3,8.0,16.1,0.0,1008.3,100.0,3.1,7.0,7.0,27.0,0,157.82901
1418,0,15,Lodging/residential,41302,17.8,4.0,3.9,-1.0,1021.0,280.0,6.2,19.0,5.0,20.0,0,24.175003
1316,0,14,Entertainment/public assembly,49975,6.1,0.0,0.0,0.0,999.7,250.0,3.1,8.0,4.0,14.0,0,43.968803
7,1,0,Education,121074,21.1,4.0,20.6,-1.0,1015.3,0.0,0.0,1.0,6.0,22.0,0,5023.0312
317,0,3,Office,16098,23.3,7.33333,22.2,-1.0,1012.3,200.0,5.7,5.0,7.0,27.0,0,38.950005
431,0,3,Parking,1760,8.3,2.0,-3.3,0.0,1013.2,350.0,8.8,3.0,1.0,53.0,1,20.17
1294,0,14,Office,15649,6.7,3.0,5.0,3.0,1012.3,80.0,4.1,28.0,3.0,13.0,0,20.294601
1146,0,13,Public services,83155,8.9,4.0,-1.1,0.0,1021.4,150.0,4.6,29.0,3.0,13.0,0,96.79098
1070,0,13,Lodging/residential,230747,-8.9,2.66667,-11.7,0.0,1019.4,220.0,2.1,1.0,1.0,53.0,0,77.000015
69,0,0,Parking,387638,25.0,2.33333,16.1,0.0,1023.1,70.0,6.2,23.0,12.0,51.0,0,162.72198
979,0,9,Entertainment/public assembly,52357,5.0,0.0,-7.8,0.0,1037.4,184.5,1.5,9.0,12.0,49.0,0,43.000004
916,2,9,Education,51778,21.7,0.0,20.6,0.0,1013.0,0.0,0.0,8.0,6.0,23.0,0,24.399998
315,0,3,Entertainment/public assembly,20644,-5.0,9.0,-6.7,15.0,1013.1,30.0,9.8,23.0,1.0,3.0,1,41.640003
1249,0,14,Office,159384,23.9,1.6,18.9,0.0,998.4,110.0,3.6,21.0,10.0,42.0,0,393.99997
557,0,3,Public services,19000,28.3,5.75,16.1,0.0,1017.5,340.0,7.2,11.0,9.0,36.0,1,45.329998
1350,1,15,Education,149762,-2.8,0.0,-3.9,-1.0,1019.4,70.0,2.6,24.0,4.0,16.0,1,0.46480003
965,1,9,Lodging/residential,45086,27.8,0.0,23.9,0.0,1014.1,145.0,1.5,24.0,7.0,29.0,1,195.85301
794,0,7,Education,731945,5.5,0.105263,-0.5,2.0,1015.3,340.0,3.6,30.0,10.0,43.0,1,2758.8699
874,0,9,Office,181805,23.3,2.0,22.2,0.0,1014.4,0.0,0.0,3.0,9.0,35.0,1,367.0
466,0,3,Public services,22500,16.7,2.0,15.6,0.0,1023.5,30.0,3.1,7.0,10.0,40.0,0,22.849998
680,0,5,Public services,9849,6.0,0.0,3.0,-0.0416667,1013.76,50.0,8.2,25.0,11.0,47.0,0,8.099999
108,0,1,Education,81580,15.3,0.0,14.2,0.0,1014.1,220.0,5.7,5.0,7.0,27.0,0,190.49995
640,0,4,Entertainment/public assembly,36180,8.9,0.0,-4.4,0.0,1029.2,40.0,3.6,18.0,12.0,50.0,1,215.20003
1218,1,13,Entertainment/public assembly,268480,-8.3,8.0,-11.1,-1.0,1014.2,150.0,4.6,15.0,2.0,7.0,0,0.0
219,1,2,Education,96124,15.0,6.4,12.2,-1.0,1011.8,290.0,2.6,16.0,12.0,50.0,0,329.56403
160,0,2,Entertainment/public assembly,15786,37.2,0.0,-1.7,0.0,1008.3,310.0,3.1,17.0,6.0,24.0,0,12.949999
892,0,9,Services,481999,-0.6,0.0,-7.8,0.0,1024.1,340.0,6.7,18.0,12.0,50.0,1,154.0
228,0,2,Lodging/residential,49108,24.4,4.0,-1.1,0.0,1015.2,0.0,0.0,2.0,3.0,9.0,0,31.07
523,0,3,Entertainment/public assembly,9726,4.4,3.53846,1.1,0.0,1023.0,0.0,0.0,28.0,11.0,48.0,0,3.48
298,0,3,Entertainment/public assembly,39541,1.7,2.0,-4.4,0.0,1027.0,0.0,0.0,23.0,11.0,47.0,0,21.480001
365,0,3,Healthcare,819577,7.8,6.5,0.0,0.0,1019.2,340.0,4.6,13.0,12.0,50.0,0,1321.9202
1252,1,14,Education,116249,10.0,0.0,7.8,0.0,1021.6,10.0,1.5,26.0,9.0,39.0,0,2677.4
1143,2,13,Office,96612,-12.2,0.0,-20.6,0.0,1032.6,320.0,6.7,12.0,2.0,6.0,0,1095.2102
802,1,7,Education,290625,7.1,0.105263,5.1,2.0,1003.5,210.0,2.6,19.0,11.0,46.0,1,327.31998
119,3,1,Education,91149,15.2,0.0,15.2,0.0,1003.4,100.0,3.1,11.0,5.0,19.0,0,99.99999
279,0,2,Education,49384,30.0,0.0,0.0,0.0,1009.2,280.0,3.6,11.0,5.0,19.0,0,25.520002
1228,3,14,Office,162549,15.0,0.0,1.7,0.0,1022.7,350.0,6.7,6.0,11.0,44.0,1,125.165016
737,0,5,Education,14790,15.0,0.0,9.0,-0.0416667,1013.76,270.0,6.2,15.0,5.0,19.0,1,0.0
1146,0,13,Public services,83155,-1.7,1.77778,-6.7,0.0,1013.0,240.0,6.2,20.0,12.0,51.0,0,92.736015
989,1,9,Education,168696,25.0,0.0,12.8,0.0,1018.8,0.0,0.0,1.0,10.0,39.0,1,237.35202
1218,2,13,Entertainment/public assembly,268480,9.4,0.0,3.9,0.0,1028.1,0.0,0.0,4.0,11.0,44.0,0,0.0
560,0,3,Office,340000,27.2,2.0,15.6,0.0,1017.9,0.0,0.0,15.0,9.0,37.0,0,318.20996
198,1,2,Office,163959,12.8,5.66667,11.1,-1.0,1011.0,0.0,0.0,31.0,12.0,52.0,1,126.88799
67,0,0,Lodging/residential,24456,20.0,2.57143,18.9,0.0,1015.9,230.0,2.1,16.0,3.0,11.0,0,0.0
1021,0,10,Entertainment/public assembly,213762,-2.2,1.0,-6.7,0.0,1002.5,320.0,6.2,17.0,12.0,50.0,1,116.00002
1080,2,13,Education,207115,-0.6,6.0,-5.0,-1.0,1027.1,230.0,2.6,3.0,12.0,48.0,1,749.99994
455,0,3,Healthcare,29192,11.7,0.0,8.3,0.0,1018.5,200.0,2.1,19.0,11.0,46.0,1,40.05
625,0,4,Education,55516,20.0,0.0,9.4,0.0,1022.6,163.636,1.5,8.0,2.0,6.0,0,124.55802
162,1,2,Education,98829,32.8,2.0,8.9,0.0,1008.6,0.0,0.0,12.0,9.0,37.0,0,440.94296
268,1,2,Entertainment/public assembly,77844,7.2,1.375,-3.3,0.0,1012.3,130.0,3.6,5.0,12.0,49.0,0,479.2411
754,2,6,Office,41337,12.2,1.33333,9.4,0.0,1010.9,0.0,0.0,15.0,3.0,11.0,0,118.724976
465,0,3,Office,6400,19.4,6.0,17.2,0.0,1020.6,190.0,1.5,29.0,5.0,21.0,1,44.640003
298,0,3,Entertainment/public assembly,39541,24.4,4.0,17.2,0.0,1002.1,190.0,7.7,1.0,4.0,13.0,0,24.269999
879,2,9,Education,110235,34.4,2.0,20.6,0.0,1014.2,84.1667,1.5,29.0,7.0,30.0,0,268.39996
1389,1,15,Entertainment/public assembly,17104,10.0,2.0,9.4,7.83333,1016.1,80.0,1.5,23.0,5.0,21.0,0,194.42897
1350,0,15,Education,149762,13.3,0.0,11.7,21.5,1017.5,130.0,2.1,4.0,6.0,22.0,1,806.02496
1266,0,14,Public services,13469,28.3,2.0,21.1,0.0,1007.9,10.0,2.1,8.0,7.0,27.0,0,14.000001
267,1,2,Entertainment/public assembly,72193,23.9,0.0,-8.3,0.0,1018.4,80.0,4.1,25.0,2.0,8.0,0,151.78697
1146,1,13,Public services,83155,8.3,3.75,-0.6,0.0,1016.2,310.0,10.3,13.0,5.0,19.0,0,7.9967995
881,0,9,Entertainment/public assembly,344798,16.1,0.0,7.8,0.0,1018.5,180.0,1.5,5.0,3.0,9.0,1,715.9998
501,0,3,Education,66404,8.9,0.0,3.3,0.0,1026.1,350.0,2.6,5.0,11.0,44.0,1,62.85
317,0,3,Office,16098,4.4,8.0,3.3,0.0,1022.0,40.0,3.1,8.0,1.0,1.0,0,60.329998
682,0,5,Entertainment/public assembly,64153,12.0,0.0,12.0,-0.0416667,1013.76,270.0,3.1,24.0,1.0,3.0,1,36.4
768,0,6,Education,75929,25.6,0.315789,22.8,0.0,1015.6,0.0,0.0,19.0,8.0,33.0,0,435.81708
1370,0,15,Education,4773,25.6,4.0,13.3,-1.0,1015.7,290.0,5.7,31.0,5.0,22.0,0,13.875001
1220,1,13,Public services,381221,25.0,2.0,14.4,0.0,1018.2,330.0,4.6,6.0,8.0,31.0,1,650.406
518,0,3,Public services,555243,18.3,5.09091,5.6,0.0,1011.4,340.0,8.2,25.0,3.0,12.0,0,432.00006
